joint,LEFT_ANKLE,LEFT_ELBOW,LEFT_HIP,LEFT_KNEE,LEFT_SHOULDER,LEFT_WRIST,RIGHT_ANKLE,RIGHT_ELBOW,RIGHT_HIP,RIGHT_KNEE,RIGHT_SHOULDER,RIGHT_WRIST
LEFT_ANKLE,1.0,0.36778225189380537,-0.4824700669383576,0.6353643506566793,0.3246908300039231,0.3469724906154849,0.33503583978864965,0.5051676615459714,0.5210237521219842,0.44186208661039805,0.4871840234132024,0.4127837225070918
LEFT_ELBOW,0.36778225189380537,1.0,-0.677004813308681,0.46494315287561166,0.7680150152727245,0.7216779309068398,0.4615881609988607,0.5331893135458374,0.6761867318481872,0.5276419548189313,0.4503449075989911,0.42334608871673207
LEFT_HIP,-0.4824700669383576,-0.677004813308681,1.0,-0.5820828419439069,-0.6070375765153109,-0.5610047009586503,-0.4065077271694976,-0.7051511100642093,-0.8402244753523715,-0.5576311010241437,-0.636695843314829,-0.593208849748601
LEFT_KNEE,0.6353643506566793,0.46494315287561166,-0.5820828419439069,1.0,0.3978093738573371,0.41238479210630324,0.4091184509346491,0.5608669250149247,0.6436829406801335,0.49633607480468656,0.5273829903353141,0.4938016269971893
LEFT_SHOULDER,0.3246908300039231,0.7680150152727245,-0.6070375765153109,0.3978093738573371,1.0,0.6648001696854179,0.4676152612699372,0.44435851894771883,0.5779292741640827,0.5131288327067476,0.36302945049439356,0.35392834382650007
LEFT_WRIST,0.3469724906154849,0.7216779309068398,-0.5610047009586503,0.41238479210630324,0.6648001696854179,1.0,0.3443325899134883,0.44023251041728795,0.5631536124626907,0.43462159682742385,0.37712878155716517,0.3062599421244973
RIGHT_ANKLE,0.33503583978864965,0.4615881609988607,-0.4065077271694976,0.4091184509346491,0.4676152612699372,0.3443325899134883,1.0,0.3072916680023434,0.44234425810219946,0.669135513336509,0.2599530056264904,0.2861619842957119
RIGHT_ELBOW,0.5051676615459714,0.5331893135458374,-0.7051511100642093,0.5608669250149247,0.44435851894771883,0.44023251041728795,0.3072916680023434,1.0,0.7212490162493698,0.4537233590584512,0.7697020510664918,0.7690733103391236
RIGHT_HIP,0.5210237521219842,0.6761867318481872,-0.8402244753523715,0.6436829406801335,0.5779292741640827,0.5631536124626907,0.44234425810219946,0.7212490162493698,1.0,0.6260135715038949,0.614692641072587,0.5975675718457119
RIGHT_KNEE,0.44186208661039805,0.5276419548189313,-0.5576311010241437,0.49633607480468656,0.5131288327067476,0.43462159682742385,0.669135513336509,0.4537233590584512,0.6260135715038949,1.0,0.3859434278644291,0.39002497842346306
RIGHT_SHOULDER,0.4871840234132024,0.4503449075989911,-0.636695843314829,0.5273829903353141,0.36302945049439356,0.37712878155716517,0.2599530056264904,0.7697020510664918,0.614692641072587,0.3859434278644291,1.0,0.725762947346408
RIGHT_WRIST,0.4127837225070918,0.42334608871673207,-0.593208849748601,0.4938016269971893,0.35392834382650007,0.3062599421244973,0.2861619842957119,0.7690733103391236,0.5975675718457119,0.39002497842346306,0.725762947346408,1.0
